id,name,url,review_count,categories,rating,latitude,longitude,price,location,phone
aEdcXzNpo6rFCorHVjZXtw,Resto-Pub L'Immédia,https://www.yelp.com/biz/resto-pub-l-imm%C3%A9dia-qu%C3%A9bec-3,6.0,['fishnchips'],3.5,46.765856,-71.369078,$$,"['1221 Rue Charles-Albanel', 'Quebec City, QC G1X 4Y5', 'Canada']",+14188772646
76mhhvmOh9Cxw0lxtabxgw,Restaurant Ly-Hai Plus,https://www.yelp.com/biz/restaurant-ly-hai-plus-qu%C3%A9bec-2,1.0,"['vietnamese', 'hotdogs']",5.0,46.80294,-71.2242,,"['1191 Av Cartier', 'Halles du petit-Cartier', 'Quebec City, QC G1R 2S9', 'Canada']",+14186409265
GVCWRVKVMyf6MxDNc88L5A,Nihon,https://www.yelp.com/biz/nihon-qu%C3%A9bec,14.0,"['japanese', 'sushi', 'asianfusion']",4.5,46.779916,-71.249558,$$,"['1971 Rue de Bergerville', 'Quebec City, QC G1S 1J7', 'Canada']",+14186872229
wi1X3m-lge-LTeIhgmtVrw,La Cage,https://www.yelp.com/biz/la-cage-l-ancienne-lorette,3.0,['chicken_wings'],4.0,46.7910384631706,-71.3535177286611,,"['6476 Boulevard Wilfrid-Hamel O', ""L'Ancienne-Lorette, QC G2E 2J1"", 'Canada']",+14188723000
CiYOdSPVXXjzg9niylxHXg,Cosmos,https://www.yelp.com/biz/cosmos-qu%C3%A9bec-2,9.0,"['salad', 'soup', 'breakfast_brunch']",4.0,46.8347433980388,-71.2980851709565,$$$,"['5700 Boulevard des Galeries', 'Local 103', 'Quebec City, QC G2K 2H6', 'Canada']",+14186282013
3az-rE4WXHpk_CyJ6lXD6A,Mia Pasta,https://www.yelp.com/biz/mia-pasta-qu%C3%A9bec,4.0,['italian'],3.0,46.8140297,-71.2234268,,"['450 Boulevard Charest E', 'Quebec City, QC G1K 3J1', 'Canada']",+14189776611
WOzgK2-aRdZ6AMM7iDOHkw,Shaker,https://www.yelp.com/biz/shaker-qu%C3%A9bec-3,10.0,"['cocktailbars', 'burgers', 'salad']",3.5,46.7867359,-71.2822859,$$,"['2360 Chemin Sainte-Foy', 'Suite G014', 'Quebec City, QC G1V 4H2', 'Canada']",+14186507665
ghH2tfHsDhWmPbpQCloAkQ,Chez Ashton,https://www.yelp.com/biz/chez-ashton-l-ancienne-lorette,7.0,"['burgers', 'hotdog', 'poutineries']",4.0,46.79477,-71.35195,$,"['6380 Boulevard Wilfrid-Hamel', ""L'ancienne-Lorette, QC G2E 2H9"", 'Canada']",+14188724044
DaFf3BJlS4mrPSMV2tGIQQ,Milano Restaurant Pizza,https://www.yelp.com/biz/milano-restaurant-pizza-qu%C3%A9bec-2,14.0,['pizza'],3.5,46.8040499,-71.22918,$$,"['194 Rue Cremazie O', 'Quebec City, QC G1R 1X7', 'Canada']",+14185292919
D-hhw11_YLLGcJm6nD7SzA,Pacini,https://www.yelp.com/biz/pacini-qu%C3%A9bec-2,2.0,['italian'],2.0,46.8182199,-71.25336,$$,"['245 Rue Soumande', 'Quebec City, QC G1M 1P7', 'Canada']",+14185278623
UHlTAWF9Je_BvSQz_5iAxA,Anh Le,https://www.yelp.com/biz/anh-le-qu%C3%A9bec,2.0,['vietnamese'],2.5,46.8148556,-71.2252218,,"['325 Rue de la Couronne', 'Quebec City, QC G1K 8E9', 'Canada']",+14185298881
arA8aaeYFNmJ8vxbZT9HKw,Ô 6ième Sens,https://www.yelp.com/biz/%C3%B4-6i%C3%A8me-sens-ste-foy,9.0,['newcanadian'],5.0,46.7692239,-71.2877588,$$$,"['1200 Av de Germain Des Prés', 'Ste-Foy, QC G1V 3M7', 'Canada']",+14187047367
Owt-77o3jJ-lV0oN9mNcMw,Tequila Lounge,https://www.yelp.com/biz/tequila-lounge-qu%C3%A9bec,20.0,"['mexican', 'lounges']",2.0,46.81517,-71.22143,$$,"['643 Rue Saint-Joseph Est', 'Quebec City, QC G1K 3C1', 'Canada']",+14182636575
yLeoBwHX_Ymhi-i8fLXguQ,Rôtisserie St-Hubert,https://www.yelp.com/biz/r%C3%B4tisserie-st-hubert-qu%C3%A9bec-13,2.0,['chickenshop'],5.0,46.831797,-71.280825,,"['1016 Rue Bouvier', 'Quebec City, QC G2K 0M4', 'Canada']",+14188711234
xyoV9ccwSn1kUsMQ_7-JPg,Régal des Chutes,https://www.yelp.com/biz/r%C3%A9gal-des-chutes-qu%C3%A9bec-3,2.0,['pizza'],4.5,46.876336,-71.167069,,"['1373 Boulevard des Chutes', 'Quebec City, QC G1C 1W3', 'Canada']",+14186630777
KKv-x_nbOnKVXBiOU_pIUA,Il Cuginetto,https://www.yelp.com/biz/il-cuginetto-qu%C3%A9bec,1.0,['italian'],5.0,46.8037973796741,-71.2262122705579,,"['1032 Avenue Cartier', 'Quebec City, QC G1R 2S4', 'Canada']",+14189146564
rHWetnNJeLFXcquUQQyG6A,Bento Sushi,https://www.yelp.com/biz/bento-sushi-qu%C3%A9bec,1.0,['japanese'],5.0,46.8061104,-71.2300873,,"['1001 Sherbrooke W', 'Quebec City, QC G1R 1T2', 'Canada']",
tFnE-cu5pU5aLJtYtaH2yw,Express du Sud,https://www.yelp.com/biz/express-du-sud-charny,6.0,['cafes'],4.5,46.7217399,-71.26844,$$,"['8093 Boul Du Centre-Hospitalier', 'Charny, QC G6X 1L3', 'Canada']",+14188328613
-Pn_rXUnNEdBF7E-OeccCA,Holà Grill Mexicain,https://www.yelp.com/biz/hol%C3%A0-grill-mexicain-qu%C3%A9bec,1.0,['mexican'],4.0,46.786569562498,-71.2819324806333,,"['2360 Chemin Sainte-Foy', 'Quebec City, QC G1V 4H2', 'Canada']",+14186594652
IxSzh5hwEm6OAIEg3IX5cw,Tim Hortons,https://www.yelp.com/biz/tim-hortons-qu%C3%A9bec-18,1.0,"['coffee', 'breakfast_brunch']",2.0,46.81669,-71.24984,$$,"['589 Boul Wilfrid-Hamel', 'Quebec City, QC G1M 2T2', 'Canada']",+14185241759
zuWXjffNyCuTluDnVw1kVA,Chez Greco,https://www.yelp.com/biz/chez-greco-qu%C3%A9bec,10.0,['greek'],3.5,46.7659226519198,-71.2927719561952,$$,"['2960 Boulevard Laurier', 'Quebec City, QC G1V 4S1', 'Canada']",+14186520319
j61aXsE5vsDkrHPTVviVFg,Toujours 2 Pour 1 Pizza,https://www.yelp.com/biz/toujours-2-pour-1-pizza-qu%C3%A9bec-4,1.0,['pizza'],4.0,46.81407,-71.22733,,"['356 Rue Dorchester', 'Quebec City, QC G1K 6A4', 'Canada']",+14185229999
69Nyka5cyjjX1cfNTOwmcA,Sushi Taxi - Cartier,https://www.yelp.com/biz/sushi-taxi-cartier-qu%C3%A9bec,7.0,"['sushi', 'japanese']",3.5,46.80568,-71.22814,$$,"['813 Avenue Cartier', 'Quebec City, QC G1R 2R8', 'Canada']",+14185290068
2L7VyQJZb-RZwtq4oZMsrA,Pizzeria 67,https://www.yelp.com/biz/pizzeria-67-saint-jean-chrysostome,1.0,['pizza'],4.0,46.7256799,-71.20311,,"['880 Rue Commerciale', 'Saint-Jean-Chrysostome, QC G6Z 2E2', 'Canada']",+14188346767
76EE_s-UrRGsDpGawz0QdQ,Mûrmur,https://www.yelp.com/biz/m%C3%BBrmur-qu%C3%A9bec-3,10.0,"['cocktailbars', 'bistros']",3.0,46.81321,-71.20694,,"['32 Rue Sainte-Anne', 'Quebec City, QC G1R 3X3', 'Canada']",+14186924447
fK7vAygwi4JE5uN2M_zmRQ,Restaurants Le Subtil,https://www.yelp.com/biz/restaurants-le-subtil-qu%C3%A9bec-7,1.0,['french'],5.0,46.80294,-71.2242,,"['1191 Avenue Cartier', 'Quebec City, QC G1R 2S9', 'Canada']",+14185237372
9QWZ5KAiQF-EX5R7MkMA-w,Restaurant Paya Thai,https://www.yelp.com/biz/restaurant-paya-thai-qu%C3%A9bec-2,3.0,['thai'],4.0,46.84025,-71.28891,$$,"['6655 Boul Pierre-Bertrand', 'Quebec City, QC G2K 1M1', 'Canada']",+14186282671
tMIvXLXIcFCdUSop-W83Og,Épices de l'Inde,https://www.yelp.com/biz/%C3%A9pices-de-l-inde-qu%C3%A9bec,13.0,['indpak'],2.5,46.8033104,-71.225647,$,"['1114 Avenue Cartier', 'Quebec City, QC G1R 2S5', 'Canada']",+14185224979
MJARapkKOl1fuNDGrzZnsA,Restaurant La Traite,https://www.yelp.com/biz/restaurant-la-traite-qu%C3%A9bec,3.0,"['french', 'tradamerican', 'newcanadian']",4.5,46.8571985906195,-71.3581536528133,,"['5 Place de la Rencontre', 'Quebec City, QC G0A 4V0', 'Canada']",+14188470624
035MN_FL4Q4KHupHbQiopQ,Le Sagittaire,https://www.yelp.com/biz/le-sagittaire-saint-henri-de-l%C3%A9vis,1.0,"['steak', 'chickenshop', 'pizza']",3.0,46.7020681176413,-71.0745671362457,,"['2768 Route du Président-Kennedy', 'Saint-Henri-de-Lévis, QC G0R 3E0', 'Canada']",+14188820750
uQsVYebjzaCcjoW15oM00w,ES Café,https://www.yelp.com/biz/es-caf%C3%A9-levis-2,1.0,"['coffee', 'breakfast_brunch', 'sandwiches']",5.0,46.8148082,-71.1495481,$,"['7520 Boulevard Guillaume-Couture', 'Levis, QC G6V 6S5', 'Canada']",+14188380202
V0tGwaJTFQeJYp1F1scHqA,Café-Bistro Van Houtte,https://www.yelp.com/biz/caf%C3%A9-bistro-van-houtte-levis,2.0,['cafes'],4.0,46.7904519902711,-71.1635415890949,$,"['5755, Rue J.B. Michaud', 'Levis, QC G6B 0E9', 'Canada']",+14189034911
Xi5Z6pg3SqC3RaxugVfxJg,Sous-Marin le Marinier,https://www.yelp.com/biz/sous-marin-le-marinier-qu%C3%A9bec-2,3.0,['sandwiches'],5.0,46.829765,-71.237753,$,"['1769 1re Avenue', 'Quebec City, QC G1L 3L8', 'Canada']",+14185291101
lGIokuCA_4vvbD4xxNsfDQ,Ben & Florentine,https://www.yelp.com/biz/ben-and-florentine-l%C3%A9vis-2,2.0,['breakfast_brunch'],4.0,46.7312549,-71.2610006,,"['1212 Rue de la Concorde', 'Lévis, QC G6W 0M7', 'Canada']",+14188396100
76UV1_pKUaauNv38vrRGOA,Le Manoir,https://www.yelp.com/biz/le-manoir-qu%C3%A9bec-6,20.0,"['italian', 'pizza']",4.0,46.7569299909031,-71.2908514042297,$$$,"['3077 Chemin Saint-Louis', 'Quebec City, QC G1W 1R6', 'Canada']",+14186595628
LQsokCph8iv2lZUH4-EzDQ,Murphy's Irish Stout,https://www.yelp.com/biz/murphys-irish-stout-qu%C3%A9bec,7.0,"['irish', 'irish_pubs']",3.5,46.8139607917445,-71.2109074403472,,"['19 Rue Saint Stanislas', 'Suite 1095', 'Quebec City, QC G1R', 'Canada']",
Qnlv-VrMISOnXmoBgnPOZg,Cari de l'Inde,https://www.yelp.com/biz/cari-de-l-inde-ville-de-qu%C3%A9bec,7.0,['indpak'],4.0,46.7839751340871,-71.289950273931,,"['2520 Chemin Sainte-Foy', 'Ville de Québec, QC G1V 1T5', 'Canada']",+14186513520
4XbnaChC_A07TfUwI6srcg,Restaurant Asia,https://www.yelp.com/biz/restaurant-asia-qu%C3%A9bec-3,43.0,"['thai', 'vietnamese']",3.0,46.81598,-71.2038199,$$,"['89 Rue Du Sault-Au-Matelot', 'Quebec City, QC G1K 3Y9', 'Canada']",+14186923799
gn14v80CNL9qZ513GiA52w,Les Copines Cuisinent,https://www.yelp.com/biz/les-copines-cuisinent-val-b%C3%A9lair-2,2.0,"['french', 'spanish', 'italian']",4.5,46.855951621582,-71.4193597970371,$$,"['1566 Rue Emerson', 'Val-Bélair, QC G3K 2R5', 'Canada']",+14184071197
KT1XiUQBCdUyqIy8HF5JpQ,Restaurant Le Taj Mahal,https://www.yelp.com/biz/restaurant-le-taj-mahal-qu%C3%A9bec-2,30.0,['indpak'],3.0,46.80491,-71.22614,$$,"['24, boul. René-Lévesque O', 'Quebec City, QC G1R 2A4', 'Canada']",+14185232007
w5E3GofhQyZ0t78ypTs-sw,Bagel Maguire,https://www.yelp.com/biz/bagel-maguire-ville-de-qu%C3%A9bec,7.0,"['bagels', 'cafes']",4.0,46.7804,-71.25052,,"['1400 Avenue Maguire', 'Ville de Québec, QC G1T 1Z3', 'Canada']",+14185272303
N6RK6cV8xW3GfnVPtnT1rw,Sagamité,https://www.yelp.com/biz/sagamit%C3%A9-qu%C3%A9bec-4,1.0,['newcanadian'],5.0,46.8119325,-71.2061751,,"['1 Rue Saint Louis', 'Suite 68', 'Quebec City, QC G0A 4V0', 'Canada']",+14188476999
sCkv8oWt-9cvLMkiktrsWQ,Ömer Café,https://www.yelp.com/biz/%C3%B6mer-caf%C3%A9-qu%C3%A9bec,1.0,"['coffee', 'soup', 'sandwiches']",4.0,46.8387699,-71.22132,,"['1900 18e Rue', 'Quebec City, QC G1J 2A1', 'Canada']",+14189283016
K4_eP6hAMFuTTsIksbAfVw,Jaja,https://www.yelp.com/biz/jaja-qu%C3%A9bec-3,7.0,"['pizza', 'italian']",2.5,46.8053025,-71.217183,,"['1225 cours du Général de Montcalm', 'Quebec City, QC G1R 4W6', 'Canada']",+14186405801
SBaIo2d7Pj8mLbRE05BReg,Faks Café,https://www.yelp.com/biz/faks-caf%C3%A9-qu%C3%A9bec-3,6.0,"['tradamerican', 'modern_european']",4.0,46.78141,-71.25171,$$,"['1308 Avenue Maguire', 'Quebec City, QC G1T 1Z3', 'Canada']",+14186860808
HZ8dpDqKQ0HKIgVAUr-2dg,Pizzeria D'youville,https://www.yelp.com/biz/pizzeria-d-youville-qu%C3%A9bec-2,29.0,"['italian', 'pizza']",3.0,46.8130154,-71.212579,$$,"['1014 Rue Saint-Jean', 'Quebec City, QC G1R 1R6', 'Canada']",+14186940299
H7_diEi-7y8JbTMPTLSkQQ,Zolé,https://www.yelp.com/biz/zol%C3%A9-ville-de-qu%C3%A9bec-2,3.0,['mexican'],3.0,46.814675542422,-71.2091916427016,,"['1200 Rue Saint-Jean', 'Ville de Québec, QC G1R 1S8', 'Canada']",+15817422111
P595bC7SyIBnkpxP83WhiQ,Les Délices,https://www.yelp.com/biz/les-d%C3%A9lices-ville-de-qu%C3%A9bec,1.0,"['salad', 'soup', 'sandwiches']",4.0,46.806398196143,-71.2194269523025,,"[""1101 Rue de l'Amérique Française"", 'Ville de Québec, QC G1R 3E4', 'Canada']",
uIH-fPyKisxAMxLBRuhShw,Les Frères de la Côte,https://www.yelp.com/biz/les-fr%C3%A8res-de-la-c%C3%B4te-qu%C3%A9bec,61.0,"['pizza', 'french']",3.5,46.814001,-71.210319,$$,"['1129 Rue Saint-Jean', 'Quebec City, QC G1R 1S6', 'Canada']",+14186925445
LuM_dEHKo-Hsvfpaxv0xGg,Domino's Pizza,https://www.yelp.com/biz/dominos-pizza-qu%C3%A9bec-7,1.0,['pizza'],4.0,46.8146687021666,-71.2531892287202,$$,"['680 Boulevard Wilfrid-Hamel', 'Quebec City, QC G1M 2P9', 'Canada']",+14186813363
Ki7amO4_eSWX3AlpYVqqrw,Le Feu Sacré,https://www.yelp.com/biz/le-feu-sacr%C3%A9-qu%C3%A9bec,37.0,"['breakfast_brunch', 'steak']",2.5,46.810829,-71.208924,$$$,"['68 1/2 Rue Saint Louis', 'Quebec City, QC G1R 3Z3', 'Canada']",+14186949022
fmzpQ2faaHf8wdgXD_mRNg,Éléphant d'Or,https://www.yelp.com/biz/%C3%A9l%C3%A9phant-d-or-qu%C3%A9bec,2.0,"['thai', 'vietnamese']",4.0,46.7732473686858,-71.3152716681361,$$,"['3177 Chemin Sainte-Foy', 'Quebec City, QC G1X 1R3', 'Canada']",+15817427574
pvEF2yQfpL5zsELomsFGnQ,Shaker,https://www.yelp.com/biz/shaker-ville-de-qu%C3%A9bec,2.0,"['cocktailbars', 'burgers', 'salad']",4.0,46.86329,-71.26766,,"['8000 Boulevard Henri-Bourassa', 'Suite 400', 'Ville de Québec, QC G1G 4C7', 'Canada']",+14186238889
IDFcLBoCeWxpfUsdURWJgg,Le Dijon,https://www.yelp.com/biz/le-dijon-qu%C3%A9bec-2,3.0,['french'],3.5,46.8837433,-71.3077393,$$,"['7900 Rue du Marigot', 'Quebec City, QC G1G 6T8', 'Canada']",+14187812988
X17pXOutOiLYKElDNV9BfQ,Restaurant An Na,https://www.yelp.com/biz/restaurant-an-na-qu%C3%A9bec,2.0,"['thai', 'vietnamese']",1.5,46.8460617,-71.2153168,,"['2575 Boulevard Monseigneur Gauthier', 'Quebec City, QC G1J 5C4', 'Canada']",+14186617272
xtHqzVFzuwS8AyCs0CGfCw,Batifol,https://www.yelp.com/biz/batifol-beauport,1.0,"['bbq', 'bars', 'international']",3.0,46.853218,-71.197632,,"['3401 Boulevard Sainte-Anne', 'Beauport, QC G1E 3L4', 'Canada']",+14186665141
0Eh3YH2155q3kCiPQn2w0Q,Au Vieux Duluth,https://www.yelp.com/biz/au-vieux-duluth-qu%C3%A9bec-4,1.0,['greek'],5.0,46.829754,-71.30024,,"['5401 Boulevard des Galeries', 'Quebec City, QC G2K 1N4', 'Canada']",+14186229746
Y6LTMOtEUX4MdEhIGeigfQ,Chez Ashton,https://www.yelp.com/biz/chez-ashton-qu%C3%A9bec-16,5.0,"['burgers', 'hotdog', 'poutineries']",3.5,46.8272199,-71.28639,$$,"['600 rue Marais', 'Quebec City, QC G1M 3R1', 'Canada']",+14186826565
hfdfYgjL4jW3XFUcM13Gww,L'Atelier,https://www.yelp.com/biz/l-atelier-qu%C3%A9bec,1.0,"['bars', 'newcanadian']",2.0,46.7974854,-71.2321854,$$$,"['624 Grande-Allée', 'Quebec City, QC G1S', 'Canada']",+14185222225
-kGZfOZ27n_dWRFFKaN6Kg,Conti Caffe,https://www.yelp.com/biz/conti-caffe-qu%C3%A9bec-4,51.0,['italian'],3.5,46.81171,-71.20725,$$$,"['32 Rue Saint-Louis', 'Quebec City, QC G1R 3Y9', 'Canada']",+14186924191
qyOZcdtqAoLvAEd9yVYOMw,Au 1884,https://www.yelp.com/biz/au-1884-qu%C3%A9bec,4.0,"['coffee', 'sandwiches']",4.0,46.811863,-71.20626,,"['Terrasse Dufferin', 'Kiosque Princesse Louise - 1 rue des Carrières', 'Quebec City, QC G1R 4P5', 'Canada']",+14185281884
OGjP-C2XhEwEk5kwsOfqmw,Pizzagalli,https://www.yelp.com/biz/pizzagalli-qu%C3%A9bec-2,1.0,['pizza'],5.0,46.85307,-71.21395,$$,"['3186 Rue Dubord', 'Quebec City, QC G1E 1S1', 'Canada']",+14186616944
Czhp4bP99Q0VkOlZCPk5ZA,Garam Massala,https://www.yelp.com/biz/garam-massala-qu%C3%A9bec-2,1.0,"['mideastern', 'indpak', 'pakistani']",1.0,46.80324,-71.22575,$$,"['1114 Cartier Avenue', 'Quebec City, QC G1R 2S5', 'Canada']",+14185224979
uoV2_3WxuwO0QMDvqKjqvA,Cafe Myrtina,https://www.yelp.com/biz/cafe-myrtina-qu%C3%A9bec-2,1.0,['mideastern'],5.0,46.78054,-71.25137,,"['1363 Av Maguire', 'Quebec City, QC G1T 1Z2', 'Canada']",+14186882062
ie35pnNp2nlg7YJqXgbekg,Win Resto Pub,https://www.yelp.com/biz/win-resto-pub-qu%C3%A9bec,1.0,"['gastropubs', 'asianfusion']",4.0,46.7866390800905,-71.2792078797343,$$,"['2326 Chemin Sainte-Foy', 'Quebec City, QC G1V', 'Canada']",+15819812525
nN4zR133sA-Y5Gp32ARXLg,Pat Retro,https://www.yelp.com/biz/pat-retro-qu%C3%A9bec-2,7.0,"['hotdogs', 'diners', 'burgers']",3.5,46.77978,-71.24964,$,"['1983 Rue de Bergerville', 'Quebec City, QC G1S 1J7', 'Canada']",+14186818536
W6Mdj7N9SD2wX-tID3-j5Q,Cafe Bistro L'omelette,https://www.yelp.com/biz/cafe-bistro-l-omelette-qu%C3%A9bec-2,124.0,"['italian', 'french', 'breakfast_brunch']",3.0,46.81109,-71.20887,$$,"['66 Rue Saint-Louis', 'Quebec City, QC G1R 3Z3', 'Canada']",+14186949626
J0mpy-VqlBwi0F338D2v7A,Aucoin de Larue,https://www.yelp.com/biz/aucoin-de-larue-qu%C3%A9bec,1.0,"['pizza', 'waffles', 'creperies']",4.0,46.88828,-71.1637499,,"['2250 Avenue Larue', 'Quebec City, QC G1C 1J8', 'Canada']",+14186660696
BBrvxElvZxtq8shWP88wUQ,Fancy Sushi Bar,https://www.yelp.com/biz/fancy-sushi-bar-l%C3%A9vis-2,3.0,"['sushi', 'japanese']",4.5,46.7976274821584,-71.1799766868353,$$,"['128 Côte du Passage', 'Lévis, QC G6V 5S9', 'Canada']",+14188331244
krS4otJsPPDl2rjNNSbzMg,Spag & Tini,https://www.yelp.com/biz/spag-and-tini-qu%C3%A9bec-2,55.0,['italian'],3.0,46.8121616,-71.2028631,$$,"['40 Rue du Marché-Champlain', 'Quebec City, QC G1K 4H3', 'Canada']",+14186949144
NuIcu4rd1wfcZ8cIRda_Pg,Casa Panatoni,https://www.yelp.com/biz/casa-panatoni-qu%C3%A9bec,5.0,['restaurants'],4.0,46.74702,-71.34956,,"['4328 Rue Saint-Felix', 'Quebec City, QC G1Y 1X7', 'Canada']",+14186502644
ywzzyHT9ez99YyneQLj_Bw,Resto Delices,https://www.yelp.com/biz/resto-delices-l%C3%A9vis-2,2.0,"['pizza', 'cocktailbars']",4.5,46.78708,-71.165306,,"['146 Route du Président-Kennedy', 'Lévis, QC G6V 6C9', 'Canada']",
4kYykHWMpDV3vJei7vRslA,Maison Thaïlandaise,https://www.yelp.com/biz/maison-tha%C3%AFlandaise-qu%C3%A9bec-3,3.0,"['delicatessen', 'thai']",3.5,46.74703,-71.34857,$$,"['4307, Rue Saint-Félix', 'Quebec City, QC G1Y 1X6', 'Canada']",+14186592332
kK3-jvYVB6NNK3rNDbqOeQ,Cosmos Café,https://www.yelp.com/biz/cosmos-caf%C3%A9-qu%C3%A9bec-6,28.0,"['breakfast_brunch', 'newcanadian']",3.5,46.76761,-71.2864,$$,"['2813 Boulevard Laurier', 'Quebec City, QC G1V 2L9', 'Canada']",+14186522001
RMNkkjEuAC8gMBLbRvPLwA,Chic Alors,https://www.yelp.com/biz/chic-alors-qu%C3%A9bec-2,13.0,"['pizza', 'italian']",4.0,46.760651,-71.364947,$$,"['927 Route Jean-Gauvin', 'Quebec City, QC G1X 4M4', 'Canada']",+14188774747
slByD4ex7tVTu3NmgXkNaw,Le Manoir,https://www.yelp.com/biz/le-manoir-qu%C3%A9bec-7,3.0,"['italian', 'pizza']",4.0,46.8591255,-71.2686556,$$$,"['7685 1re Avenue', 'Quebec City, QC G1H 2Y1', 'Canada']",+14186270161
08p1JDkpnH4uk6WNXD_yMg,Boulangerie Pâtisserie Délices St-Jean 2000,https://www.yelp.com/biz/boulangerie-p%C3%A2tisserie-d%C3%A9lices-st-jean-2000-qu%C3%A9bec-2,4.0,"['bakeries', 'cafes']",4.5,46.8102,-71.21945,,"['635, Rue Saint-Jean', 'Quebec City, QC G1R 1P7', 'Canada']",+14185249148
SJguVolmw7cxeCgYqGzMzA,Café Follia,https://www.yelp.com/biz/caf%C3%A9-follia-qu%C3%A9bec-2,3.0,['cafes'],4.5,46.7944673,-71.2548843,$,"['1362 Chemin Sainte-Foy', 'Quebec City, QC G1S 2N6', 'Canada']",+14186822322
8WIovOqu8bQylvK7lU8Jug,Café-Terrasse la Nouvelle-France,https://www.yelp.com/biz/caf%C3%A9-terrasse-la-nouvelle-france-qu%C3%A9bec-2,24.0,"['vegetarian', 'newcanadian']",3.0,46.8128874,-71.2061045,$$,"['8 Rue du Trésor', 'Quebec City, QC G1R 4L9', 'Canada']",+14186923125
0i3nnQM6aGogtCUBY3-RMw,Restaurant Au Vieux Duluth,https://www.yelp.com/biz/restaurant-au-vieux-duluth-qu%C3%A9bec-6,1.0,['french'],4.0,46.80285,-71.33015,,"['5079 Boul Wilfrid-Hamel', 'Quebec City, QC G2E 5G3', 'Canada']",+14188717070
TPEELz9Zf9bUfsECpQMkKA,Café du Cheminot,https://www.yelp.com/biz/caf%C3%A9-du-cheminot-qu%C3%A9bec,2.0,['cafes'],2.5,46.8173633,-71.213816,,"['450, Rue de La Gare-du-palais', 'Quebec City, QC G1K 3X2', 'Canada']",+14185230312
uTnuSVZWKOCR-IXKKp7ltg,Monte Cristo,https://www.yelp.com/biz/monte-cristo-qu%C3%A9bec,1.0,"['diners', 'breakfast_brunch']",5.0,46.768097,-71.3237145,,"['3400 Chemin Ste-foy', 'Quebec City, QC G1X 1S6', 'Canada']",+14186504550
SCpDDdXdIg8gnBOqE9yr_g,Sushi Mizu,https://www.yelp.com/biz/sushi-mizu-qu%C3%A9bec,14.0,['sushi'],2.5,46.8114679,-71.2077481,$$$,"['45 Rue Saint-louis', 'Quebec City, QC G1R 4M4', 'Canada']",+14187811851
0VR_gFBEHR1TWVAIFxs-fw,Brynd Smoked Meat,https://www.yelp.com/biz/brynd-smoked-meat-qu%C3%A9bec-7,11.0,"['burgers', 'sandwiches', 'poutineries']",3.5,46.78088,-71.25109,$$,"['1360 Avenue Maguire', 'Quebec City, QC G1T 1Z3', 'Canada']",+15817423844
o4Oz2UMU36NeuaBe4xtcFg,Casse-Croûte du Kent,https://www.yelp.com/biz/casse-cro%C3%BBte-du-kent-qu%C3%A9bec-3,1.0,['hotdogs'],5.0,46.8864,-71.15338,,"['2445 Avnue Royale', 'Quebec City, QC G1C 1R8', 'Canada']",+14186638674
LBkyRJqTk8BBnOVAlshmUQ,La Boite à Pain,https://www.yelp.com/biz/la-boite-%C3%A0-pain-qu%C3%A9bec-2,7.0,"['sandwiches', 'bakeries', 'pizza']",4.0,46.778724598172,-71.304578371346,$$,"['2836 Chemin Sainte-Foy', 'Quebec City, QC G1V 1W1', 'Canada']",+14189141133
Yi3XB8UumbWxa3bHv8By7A,Hamburghini,https://www.yelp.com/biz/hamburghini-qu%C3%A9bec,6.0,['burgers'],2.0,46.8114028018625,-71.2081573158503,,"['48 Rue Saint Louis', 'Quebec City, QC G1R 3Z3', 'Canada']",+14186922424
0m0y6_kOowGdP3LcA17rkQ,Rôtisserie Scores,https://www.yelp.com/biz/r%C3%B4tisserie-scores-qu%C3%A9bec-5,7.0,"['bbq', 'chickenshop']",3.5,46.834365,-71.274545,$$,"['710 Rue Bouvier', 'Quebec City, QC G2J 1C2', 'Canada']",+14186237777
gXV64bx8OpN1Be4EDgixEg,Gourmandises De La Chute (Les),https://www.yelp.com/biz/gourmandises-de-la-chute-les-qu%C3%A9bec-2,1.0,['restaurants'],5.0,46.89146,-71.15007,,"['2569 Av Royale', 'Quebec City, QC G1C 1S3', 'Canada']",+14186665020
oJOA_CLmMdhTv14HBRyuBA,L'O² l'île,https://www.yelp.com/biz/l-o%C2%B2-l-%C3%AEle-saint-pierre,3.0,"['noodles', 'burgers', 'pizza']",3.5,46.8741233519815,-71.0965804383159,,"['1025 Route Prévost', 'Saint-Pierre, QC G0A 4E0', 'Canada']",+14189910615
6rgjWvLfSgrYntDk8X1u5w,Chez Ashton,https://www.yelp.com/biz/chez-ashton-qu%C3%A9bec-18,1.0,"['burgers', 'hotdog', 'poutineries']",4.0,46.83628,-71.24321,,"['2690 1ère Avenue', 'Quebec City, QC G1L 3N5', 'Canada']",+14186266584
t9YbEZ1LUuyxNkLhO8oGWA,La Piazzetta,https://www.yelp.com/biz/la-piazzetta-l%C3%A9vis-2,1.0,['pizza'],4.0,46.793564,-71.178977,,"['5410 Boulevard Guillaume-Couture', 'Lévis, QC G6V 4Z2', 'Canada']",+14188355545
